state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Oregon,125.95238095238095,67.61904761904762,33.904761904761905,354.23809523809524,252.52380952380952,96.47619047619048,4.714285714285714,0.47619047619047616,0.047619047619047616,0,0,0.047619047619047616,41.857142857142854,311.7142857142857,0.6190476190476191,2007
Pennsylvania,150.13513513513513,84.86486486486487,44.648648648648646,328.05405405405406,194.24324324324326,113.8108108108108,18.10810810810811,1.7297297297297298,0.16216216216216217,0,10.108108108108109,52.729729729729726,161.1081081081081,99.32432432432432,4.783783783783784,2007
Puerto Rico,81.64285714285714,48.214285714285715,28,163.07142857142858,138.64285714285714,24.142857142857142,0.2857142857142857,0,0,0,6.357142857142857,4.571428571428571,14.214285714285714,81.07142857142857,56.857142857142854,2007
Rhode Island,176.66666666666666,87,43,261.3333333333333,165.66666666666666,77.33333333333333,14.666666666666666,3.6666666666666665,0,0,0,3.3333333333333335,156.66666666666666,100.33333333333333,1,2007
South Carolina,132.12,76.92,48.16,281.8,157.32,116.16,7.84,0.44,0.04,0,0,7.56,176.04,81.92,16.28,2007
South Dakota,90.625,56.25,36.25,299.625,245.375,53.75,0.5,0,0,0,0,1.375,154.75,69,74.5,2007
Tennessee,151.39285714285714,92.17857142857143,52.142857142857146,281.2142857142857,130.17857142857142,126.21428571428571,22.428571428571427,2.357142857142857,0.03571428571428571,0,0.03571428571428571,24.107142857142858,158.14285714285714,84.46428571428571,14.464285714285714,2007
Texas,131.95238095238096,69.30952380952381,44.80952380952381,332.3095238095238,191.5952380952381,131.66666666666666,7.738095238095238,1.2619047619047619,0.047619047619047616,0,0.11904761904761904,3.4523809523809526,150.76190476190476,176.28571428571428,1.6904761904761905,2007
Utah,130.16666666666666,79.75,46.833333333333336,284.9166666666667,138.58333333333334,128.16666666666666,15.083333333333334,3.0833333333333335,0,0,0.25,30.083333333333332,149.58333333333334,102.66666666666667,2.3333333333333335,2007
Vermont,101.75,50.75,27,287.25,240.5,43.5,3,0.25,0,0,2.5,65.5,146.75,57.5,15,2007
Virgin Islands,89,60.333333333333336,31,52.333333333333336,40.333333333333336,11.333333333333334,0.6666666666666666,0,0,0,0,0,0,39,13.333333333333334,2007
Virginia,117.86486486486487,70.67567567567568,39.891891891891895,244.51351351351352,151.86486486486487,83.4054054054054,8.432432432432432,0.8108108108108109,0,0,3.810810810810811,41.810810810810814,124.1891891891892,61.4054054054054,13.297297297297296,2007
Washington,100.61290322580645,61.225806451612904,34,337.7096774193548,243.70967741935485,91.51612903225806,2.2903225806451615,0.1935483870967742,0,0,0.0967741935483871,0.3225806451612903,27.129032258064516,305.06451612903226,5.096774193548387,2007
West Virginia,136.86666666666667,86.73333333333333,51.333333333333336,268.3333333333333,127.2,126.33333333333333,13.933333333333334,0.8666666666666667,0,0,0.6,0,127.06666666666666,117.13333333333334,23.533333333333335,2007
Wisconsin,145.70967741935485,76.61290322580645,42.645161290322584,250.03225806451613,172.61290322580646,67.51612903225806,8.870967741935484,1.032258064516129,0,0,0.06451612903225806,2.5483870967741935,189.03225806451613,53.806451612903224,4.580645161290323,2007
Wyoming,101.625,54.4375,33,236.6875,172.9375,61.5,2.0625,0.1875,0,0,0.6875,4.9375,128.6875,31.1875,71.1875,2007
Alabama,114.52631578947368,70.73684210526316,48.78947368421053,267.05263157894734,136.8421052631579,126.3157894736842,3.5789473684210527,0.3157894736842105,0,0,1.0526315789473684,0,125.26315789473684,133.73684210526315,7,2008
Alaska,89.11111111111111,42.22222222222222,17.333333333333332,198.22222222222223,170.44444444444446,24,3,0.7777777777777778,0,0,15.777777777777779,0,39.77777777777778,129.22222222222223,13.444444444444445,2008
Arizona,164.23076923076923,89.92307692307692,49.84615384615385,300.3076923076923,159.3846153846154,112.92307692307692,21.384615384615383,4.6923076923076925,1.4615384615384615,0.46153846153846156,0,7.153846153846154,162.3846153846154,38.76923076923077,92,2008
Arkansas,96,67.0625,48.5625,206.75,120.25,85.6875,0.75,0.0625,0,0,0,3.5,91.875,111.375,0,2008
California,247.8679245283019,98.9622641509434,53.094339622641506,349.0943396226415,168.75471698113208,136.39622641509433,29.49056603773585,11.830188679245284,2.3773584905660377,0.24528301886792453,0.4716981132075472,14.037735849056604,212.0943396226415,111.90566037735849,10.584905660377359,2008
Colorado,111.63333333333334,64,37.36666666666667,259.73333333333335,180.9,72.06666666666666,6.533333333333333,0.2,0.03333333333333333,0,1.5,4,144.13333333333333,32.833333333333336,77.26666666666667,2008
Connecticut,167.875,75.375,43.875,317.875,204.25,100.25,11,2.375,0,0,0.875,13.625,173.875,129.5,0,2008
Country Of Mexico,235.33333333333334,104,60,264.3333333333333,102.66666666666667,112,38,9.333333333333334,1.3333333333333333,1,24.666666666666668,24,147,0,68.66666666666667,2008
Delaware,171,92.33333333333333,53.333333333333336,298,126.33333333333333,151,19.333333333333332,1,0.3333333333333333,0,0,8.666666666666666,154.33333333333334,135,0,2008
District Of Columbia,187,85,55,366,123,227,12,4,0,0,3,39,82,242,0,2008
Florida,123.05555555555556,61,43.97222222222222,341.0833333333333,209.02777777777777,127.94444444444444,3.8333333333333335,0.2777777777777778,0,0,0,0.1388888888888889,155.83333333333334,174.33333333333334,10.777777777777779,2008
Georgia,130.45714285714286,75.65714285714286,51.114285714285714,281.6,116.25714285714285,157.82857142857142,6.828571428571428,0.6285714285714286,0.05714285714285714,0,0,3.6285714285714286,94.31428571428572,181,2.657142857142857,2008
Hawaii,111.66666666666667,59,39.333333333333336,341.3333333333333,231,100,8,2.3333333333333335,0,0,0,5.333333333333333,58,164.33333333333334,113.66666666666667,2008
Idaho,98.89473684210526,55.10526315789474,32.05263157894737,277.7368421052632,215.47368421052633,60.63157894736842,1.4210526315789473,0.21052631578947367,0,0,0.3157894736842105,0,30.894736842105264,212.57894736842104,33.94736842105263,2008
Illinois,102.92,61.6,41.4,327.52,223.72,101.32,2.44,0.04,0,0,0.44,7.4,204.04,110.68,4.96,2008
Indiana,116.02702702702703,73.37837837837837,48.86486486486486,243.6216216216216,122.83783783783784,117.78378378378379,2.945945945945946,0.05405405405405406,0,0,0.8918918918918919,5.675675675675675,114.89189189189189,118.43243243243244,3.72972972972973,2008
Iowa,103.05,63,44.6,248.7,151.5,96.05,1.1,0.05,0,0,0,0.3,77.75,141.85,28.8,2008
Kansas,90.46666666666667,53.666666666666664,34.6,284.26666666666665,223,60.733333333333334,0.5333333333333333,0,0,0,0.06666666666666667,4.533333333333333,164.6,61.266666666666666,53.8,2008
Kentucky,116.25,71.65625,46.75,293.53125,167.28125,122.34375,3.8125,0.09375,0,0,0,2.375,169.9375,119.34375,1.875,2008
Louisiana,117.52173913043478,67.17391304347827,44.95652173913044,308.17391304347825,186.1304347826087,117.1304347826087,4.869565217391305,0.043478260869565216,0,0,0,3.0434782608695654,167.43478260869566,137.56521739130434,0.13043478260869565,2008
Maine,105.9090909090909,50.90909090909091,34.27272727272727,285.54545454545456,258.1818181818182,25.272727272727273,2.090909090909091,0,0,0,0.18181818181818182,5.454545454545454,242.27272727272728,29.272727272727273,8.363636363636363,2008
Maryland,162.3125,88.5,47.8125,274.1875,150.8125,106.25,15.375,1.75,0,0,0.3125,3.0625,182.5625,88.125,0.125,2008
Massachusetts,163.25,73.91666666666667,46.833333333333336,324.5833333333333,181.66666666666666,134.16666666666666,7.5,1.1666666666666667,0.08333333333333333,0,0.8333333333333334,7,123.75,193,0,2008
Michigan,131.55172413793105,69.93103448275862,43.06896551724138,235.41379310344828,154.6551724137931,77.44827586206897,3.1724137931034484,0.13793103448275862,0,0,0.034482758620689655,0.5172413793103449,146.72413793103448,87.96551724137932,0.1724137931034483,2008
Minnesota,111.47619047619048,61.523809523809526,40.523809523809526,286.9047619047619,187.95238095238096,97.47619047619048,1.380952380952381,0.09523809523809523,0,0,0.8095238095238095,1.619047619047619,83.38095238095238,196.76190476190476,4.333333333333333,2008
Mississippi,106.78571428571429,68.57142857142857,50.642857142857146,257.5,113.14285714285714,141.64285714285714,2.5,0.21428571428571427,0,0,0,0.07142857142857142,69.78571428571429,187.64285714285714,0,2008
Missouri,116.94444444444444,68.5,47,294.5,154.94444444444446,136.66666666666666,2.8333333333333335,0.05555555555555555,0,0,0.16666666666666666,17.72222222222222,110,143,23.61111111111111,2008
Montana,90.63157894736842,50.21052631578947,26.210526315789473,248.52631578947367,196.3684210526316,51.421052631578945,0.7368421052631579,0,0,0,18.157894736842106,0.5263157894736842,9.894736842105264,168.89473684210526,51.05263157894737,2008
Nebraska,79.92307692307692,56.15384615384615,35.69230769230769,171.23076923076923,120.92307692307692,49.30769230769231,1,0,0,0,8.076923076923077,0,48.92307692307692,79.15384615384616,35.07692307692308,2008
Nevada,110.8,56.1,33.8,291.9,222.6,62.8,6.2,0.3,0,0,38.5,9.2,134.8,28.9,80.5,2008
New Hampshire,129.25,62.5,38,285.125,225.75,55.375,3.875,0.125,0,0,0.5,30.125,181.25,73.25,0,2008
New Jersey,141.7058823529412,75.58823529411765,45.529411764705884,344.6470588235294,192.1764705882353,138.58823529411765,12.294117647058824,1.588235294117647,0,0,27.88235294117647,27.529411764705884,125.94117647058823,162.76470588235293,0.5294117647058824,2008
New Mexico,151.83333333333334,55.166666666666664,32.72222222222222,276.05555555555554,199.11111111111111,72.16666666666667,3.388888888888889,0.7222222222222222,0.3333333333333333,0.3333333333333333,0,5.111111111111111,133.22222222222223,104.38888888888889,33.333333333333336,2008
New York,145.61764705882354,63.529411764705884,41.5,344.55882352941177,230.7941176470588,107.52941176470588,5.382352941176471,0.8235294117647058,0.029411764705882353,0,0.7058823529411765,6.117647058823529,212.97058823529412,121.29411764705883,3.4705882352941178,2008
North Carolina,132.12765957446808,76.08510638297872,49.51063829787234,253.93617021276594,116.70212765957447,129.5531914893617,7.085106382978723,0.5957446808510638,0,0,0,0.2127659574468085,115.95744680851064,136.63829787234042,1.127659574468085,2008
North Dakota,86.22222222222223,44.55555555555556,31.88888888888889,326.6666666666667,299.8888888888889,26.444444444444443,0.2222222222222222,0.1111111111111111,0,0,0,10.11111111111111,286.1111111111111,23.666666666666668,6.777777777777778,2008
Ohio,133.6153846153846,76.51282051282051,45.282051282051285,276.79487179487177,164.28205128205127,102.8974358974359,9.076923076923077,0.5384615384615384,0,0,11.564102564102564,3.3333333333333335,179.5897435897436,76.17948717948718,6.128205128205129,2008
Oklahoma,113.95238095238095,64,40.04761904761905,332.23809523809524,246.28571428571428,83.47619047619048,2.3333333333333335,0.14285714285714285,0,0,0.047619047619047616,5.9523809523809526,247,54.714285714285715,24.523809523809526,2008
Oregon,121.54166666666667,68.95833333333333,39.958333333333336,324,213.75,105.125,4.666666666666667,0.4583333333333333,0,0,0,0.125,34.083333333333336,289.625,0.16666666666666666,2008
Pennsylvania,154.61111111111111,77,44.19444444444444,330.94444444444446,202.41666666666666,115.30555555555556,11.972222222222221,1.2222222222222223,0.027777777777777776,0,0.6111111111111112,51.916666666666664,164.13888888888889,107.72222222222223,6.555555555555555,2008
Puerto Rico,75.08333333333333,39.083333333333336,23.333333333333332,200.08333333333334,190.5,9.5,0,0.08333333333333333,0,0,36.416666666666664,0,44.25,71.16666666666667,48.25,2008
Rhode Island,155.33333333333334,70.66666666666667,44,265.6666666666667,171,87.66666666666667,5.333333333333333,1.6666666666666667,0,0,0,3.3333333333333335,148.33333333333334,113.33333333333333,0.6666666666666666,2008
South Carolina,134.42105263157896,74.15789473684211,45.36842105263158,303.36842105263156,184.1578947368421,111.78947368421052,6.894736842105263,0.47368421052631576,0.05263157894736842,0,0,1.1578947368421053,188.52631578947367,90.36842105263158,23.31578947368421,2008
South Dakota,120.75,53.75,35.5,320.375,273.875,45.625,0.625,0.25,0,0,0,4.625,178.5,62.25,75,2008
Tennessee,118.23076923076923,70.8076923076923,42.19230769230769,258.5,166.5,83.8076923076923,7.576923076923077,0.6153846153846154,0,0,0.07692307692307693,29.153846153846153,166.15384615384616,40.69230769230769,22.423076923076923,2008
Texas,127.90697674418605,68.13953488372093,44.86046511627907,335.5813953488372,201.32558139534885,126.81395348837209,6.837209302325581,0.5813953488372093,0.023255813953488372,0,0.09302325581395349,3.697674418604651,159.37209302325581,171.27906976744185,1.1395348837209303,2008
Utah,124,73.75,45.833333333333336,293.5,136.33333333333334,145.91666666666666,10.333333333333334,0.9166666666666666,0,0,0.25,23.416666666666668,139.83333333333334,127.41666666666667,2.5833333333333335,2008
Vermont,107.25,54.25,35.5,283.25,189.25,91.5,2.5,0,0,0,0.25,5.5,94,170.75,12.75,2008
Virgin Islands,99,55,21.666666666666668,129,108.33333333333333,20.333333333333332,0.3333333333333333,0,0,0,0,0,0,47.333333333333336,81.66666666666667,2008
Virginia,121.65789473684211,60.31578947368421,37.73684210526316,246.68421052631578,173.1578947368421,67.71052631578948,5.026315789473684,0.7631578947368421,0.02631578947368421,0,3.3947368421052633,41.8421052631579,125.1842105263158,65.13157894736842,11.131578947368421,2008
Washington,99.9,59.9,34.96666666666667,346.1333333333333,249.2,94.9,1.8666666666666667,0.16666666666666666,0,0,0.06666666666666667,0.3333333333333333,24.2,317.76666666666665,3.7666666666666666,2008
West Virginia,115.06666666666666,69.93333333333334,46,268.6,161.06666666666666,103.93333333333334,3.6,0,0,0,0.8,0,131.2,107.13333333333334,29.466666666666665,2008
Wisconsin,116.54838709677419,62.516129032258064,41.193548387096776,259.2258064516129,195.38709677419354,62.03225806451613,1.7419354838709677,0.06451612903225806,0,0,0,2.129032258064516,198.3548387096774,54.935483870967744,3.806451612903226,2008
Wyoming,105.82352941176471,57.11764705882353,33.470588235294116,254.58823529411765,188.88235294117646,63.76470588235294,1.4705882352941178,0.4117647058823529,0.058823529411764705,0,1.0588235294117647,3.8823529411764706,144.7058823529412,32.470588235294116,72.47058823529412,2008
Alabama,99.73684210526316,62.526315789473685,45.26315789473684,272.36842105263156,162.52631578947367,108.89473684210526,0.9473684210526315,0,0,0,0.21052631578947367,0,113,152.10526315789474,7.052631578947368,2009
Alaska,130.55555555555554,50.111111111111114,22.333333333333332,212.55555555555554,168.33333333333334,38.111111111111114,3.888888888888889,1.5555555555555556,0.5555555555555556,0.1111111111111111,1.4444444444444444,0,38.55555555555556,165.11111111111111,7.444444444444445,2009
Arizona,238.30769230769232,70.84615384615384,46.07692307692308,319.53846153846155,191.92307692307693,119.15384615384616,6.6923076923076925,1.0769230769230769,0.15384615384615385,0.5384615384615384,0,5.3076923076923075,175.15384615384616,31.076923076923077,108,2009
Arkansas,95.25,62.125,47.3125,207.0625,133.6875,72.5625,0.8125,0,0,0,0,2.3125,95.25,109.5,0,2009
California,466.52830188679246,89.66037735849056,50.18867924528302,348.07547169811323,183.20754716981133,131.83018867924528,24.245283018867923,8,0.49056603773584906,0.3018867924528302,0.24528301886792453,9.679245283018869,204.28301886792454,121.98113207547169,11.88679245283019,2009
Colorado,108.3125,57.375,36.03125,265.21875,201.40625,61.25,2.4375,0.125,0,0,0.4375,3.21875,165.96875,27.3125,68.28125,2009
Connecticut,134.875,63.375,38.875,317.5,233.625,78.875,5,0,0,0,1.375,11,177.625,127.375,0.125,2009
Country Of Mexico,400.6666666666667,82,54,264,119,125,14.666666666666666,2.6666666666666665,0.3333333333333333,2.3333333333333335,25.333333333333332,52.666666666666664,135.66666666666666,0,50.333333333333336,2009
Delaware,119,72.66666666666667,47.666666666666664,295,164.33333333333334,127.66666666666667,2.3333333333333335,0.6666666666666666,0,0,0,4,148.66666666666666,142.33333333333334,0,2009
District Of Columbia,150,74,55,365,129,227,9,0,0,0,2,36,74,253,0,2009
Florida,100.97222222222223,56.94444444444444,43.52777777777778,349.3888888888889,230.13888888888889,118.13888888888889,1.0833333333333333,0.027777777777777776,0,0,0,0.1111111111111111,149.69444444444446,189.25,10.333333333333334,2009
Georgia,127.25,65.875,48.5,291.90625,146.34375,143.1875,2.0625,0.25,0.0625,0,0,3.71875,91.03125,196.03125,1.125,2009
Hawaii,138.33333333333334,61.666666666666664,41,362.6666666666667,216.33333333333334,138,6.666666666666667,1.6666666666666667,0,0,0,0.3333333333333333,16.333333333333332,341.6666666666667,4.333333333333333,2009
Idaho,96.44444444444444,53.888888888888886,29.833333333333332,304.77777777777777,242.55555555555554,59.888888888888886,2.2777777777777777,0.05555555555555555,0,0,1,1.6666666666666667,33.611111111111114,220.16666666666666,48.333333333333336,2009
Illinois,106.44,60.12,40.48,327.72,222.44,103.4,1.72,0.12,0.04,0,0.76,4.04,201.2,118.44,3.28,2009
Indiana,107.15789473684211,68.1842105263158,47.13157894736842,229.18421052631578,125.02631578947368,102.65789473684211,1.4736842105263157,0.02631578947368421,0,0,0.9210526315789473,3.8684210526315788,110.44736842105263,111.6842105263158,2.263157894736842,2009
