state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Montana,107.89473684210526,50.31578947368421,25.157894736842106,247.6315789473684,198.3684210526316,47.1578947368421,1.7894736842105263,0.2631578947368421,0.05263157894736842,0,21.42105263157895,0.631578947368421,25.05263157894737,121.84210526315789,78.6842105263158,8
Nebraska,96.16666666666667,56.5,33.25,175.25,129.75,44.5,0.8333333333333334,0,0.16666666666666666,0,8.916666666666666,0,30,99.91666666666667,36.416666666666664,8
Nevada,153.5,65.375,38.25,300.875,205.75,83.875,10.25,0.875,0,0.125,25.375,9.75,152.875,26.125,86.75,8
New Hampshire,120.875,62,37.5,276.125,218.125,53.625,4.25,0.125,0,0,2,29.375,180.125,64.625,0,8
New Jersey,162.1764705882353,80.29411764705883,44.470588235294116,332.6470588235294,194.64705882352942,119.52941176470588,14.882352941176471,3.411764705882353,0.17647058823529413,0,30.58823529411765,31.823529411764707,140.52941176470588,129.47058823529412,0.23529411764705882,8
New Mexico,112.58823529411765,55.8235294117647,32.588235294117645,250.41176470588235,175.23529411764707,67.47058823529412,6.764705882352941,0.5294117647058824,0.29411764705882354,0.11764705882352941,1.2941176470588236,8.058823529411764,111.41176470588235,97.6470588235294,32,8
New York,138.14705882352942,61.588235294117645,35.44117647058823,327.05882352941177,258.70588235294116,62.05882352941177,5.588235294117647,0.6176470588235294,0.08823529411764706,0,12.529411764705882,23.91176470588235,229.23529411764707,56.61764705882353,4.764705882352941,8
North Carolina,132.125,82.08333333333333,51.8125,259.0416666666667,111.16666666666667,138.3125,8.75,0.8125,0,0,1.6041666666666667,0.22916666666666666,123.91666666666667,131.79166666666666,1.5,8
North Dakota,91.44444444444444,49,32.111111111111114,330.6666666666667,289.6666666666667,40.55555555555556,0.4444444444444444,0,0,0,0,10,285,25.333333333333332,10.333333333333334,8
Ohio,142.825,79.1,43.05,263.125,165.9,86.35,10.05,0.825,0,0,12.575,5.5,170.7,55.375,18.975,8
Oklahoma,153.66666666666666,88.33333333333333,42.76190476190476,318.9047619047619,206.42857142857142,91.38095238095238,19.142857142857142,1.8571428571428572,0.09523809523809523,0,0.3333333333333333,5.333333333333333,237.52380952380952,46.666666666666664,29.047619047619047,8
Oregon,132.95238095238096,65.76190476190476,34.666666666666664,356.3809523809524,252.71428571428572,98.76190476190476,4.238095238095238,0.6190476190476191,0.047619047619047616,0,3.4761904761904763,0.2857142857142857,29.904761904761905,321.6666666666667,1.0476190476190477,8
Pennsylvania,147.1891891891892,78.13513513513513,43.21621621621622,330.18918918918916,207.86486486486487,108.05405405405405,12.621621621621621,1.6486486486486487,0,0,9.837837837837839,54.67567567567568,158.54054054054055,99.70270270270271,7.4324324324324325,8
Puerto Rico,72.92307692307692,49.46153846153846,28.923076923076923,181.07692307692307,148.84615384615384,32.23076923076923,0,0,0,0,4.230769230769231,15.307692307692308,2,105.84615384615384,53.69230769230769,8
Rhode Island,188,78,44,263.6666666666667,166.66666666666666,85.66666666666667,9.666666666666666,1.3333333333333333,0.3333333333333333,0,0,7.333333333333333,137.66666666666666,118,0.6666666666666666,8
South Carolina,136.07692307692307,77.6923076923077,47.03846153846154,280.3076923076923,162.30769230769232,110.26923076923077,7.115384615384615,0.5769230769230769,0.038461538461538464,0,0,6,173.84615384615384,80,20.46153846153846,8
South Dakota,92.5,60.25,35.625,270.5,202.125,66.75,1.625,0,0,0,0,2.375,139,66.5,62.625,8
Tennessee,145.41379310344828,82.72413793103448,48.310344827586206,276.48275862068965,149.79310344827587,112.06896551724138,13.10344827586207,1.4482758620689655,0.06896551724137931,0,1.1724137931034482,24.482758620689655,161.10344827586206,75.13793103448276,14.586206896551724,8
Texas,160.5,81.975,46.55,342.1,187.525,135.55,15.2,3.35,0.4,0.075,0.025,4.075,162.525,171.425,4.05,8
Utah,110.23076923076923,68.6923076923077,38.76923076923077,253.3846153846154,135.23076923076923,104.15384615384616,13.384615384615385,0.6153846153846154,0,0,0.38461538461538464,28.307692307692307,134,81.23076923076923,9.461538461538462,8
Vermont,95.4,52.4,28,255.4,214.6,39.6,1.2,0,0,0,3.8,51.4,111.2,76.6,12.4,8
Virgin Islands,94.66666666666667,63.666666666666664,33.666666666666664,63.333333333333336,46,16.666666666666668,0.6666666666666666,0,0,0,0,0,0,58,5.333333333333333,8
Virginia,120.13157894736842,66.65789473684211,38.05263157894737,232.10526315789474,154.18421052631578,70.15789473684211,6.578947368421052,1.0526315789473684,0.13157894736842105,0,11.236842105263158,39.60526315789474,115.60526315789474,53.05263157894737,12.605263157894736,8
Washington,110.76666666666667,60.766666666666666,35.6,315.3333333333333,217.83333333333334,93.4,3.2333333333333334,0.7666666666666667,0.1,0,1.5333333333333334,0.03333333333333333,33.833333333333336,274.76666666666665,5.166666666666667,8
West Virginia,132,78.13333333333334,48.06666666666667,269.6,150.8,110.53333333333333,8,0.26666666666666666,0,0,0.7333333333333333,0,132.2,106.53333333333333,30.133333333333333,8
Wisconsin,127.9375,67.8125,42.03125,234.1875,174.4375,56.34375,3,0.375,0.03125,0,0.03125,2.6875,181.25,45.09375,5.125,8
Wyoming,128.21428571428572,53.714285714285715,29.642857142857142,237.21428571428572,172.64285714285714,62.57142857142857,1.7857142857142858,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.1428571428571428,16.571428571428573,100.14285714285714,44,75.35714285714286,8
Alabama,155.9,88.6,53.2,277,120.4,138.25,16.05,2.25,0.05,0,0.9,0,155.05,114.7,6.35,9
Alaska,92.5,44.25,20.375,198.875,168.875,27.625,2.125,0.25,0,0,15.75,0,44,124.125,15,9
Arizona,296.7857142857143,83.5,48.5,289.7142857142857,149.07142857142858,115.35714285714286,18.357142857142858,3.7857142857142856,1.3571428571428572,1.7857142857142858,0,5,139.28571428571428,33.714285714285715,111.71428571428571,9
Arkansas,123.9375,72.8125,50.625,208.0625,113.1875,90.0625,4.25,0.5,0.0625,0,0,3.75,101.375,102.9375,0,9
California,390.5660377358491,91.33962264150944,51,348.0566037735849,181.11320754716982,126.9622641509434,30.28301886792453,8.660377358490566,0.7735849056603774,0.2641509433962264,0.41509433962264153,15.132075471698114,208.45283018867926,114.28301886792453,9.773584905660377,9
Colorado,123.03448275862068,68.10344827586206,38.58620689655172,281.2068965517241,189,82.24137931034483,8.724137931034482,1.1724137931034482,0.034482758620689655,0.034482758620689655,0.7241379310344828,7.0344827586206895,154.44827586206895,33.724137931034484,85.27586206896552,9
Connecticut,197.875,93.375,44.125,313.25,194.75,93.625,18.5,5.75,0.625,0,1.125,13.75,186.125,112.25,0,9
Country Of Mexico,416.6666666666667,127.33333333333333,74.66666666666667,294.3333333333333,81.66666666666667,129.66666666666666,51.333333333333336,26.333333333333332,3.3333333333333335,2,25.333333333333332,5.666666666666667,103.33333333333333,41,119,9
Delaware,163,95.66666666666667,53.333333333333336,296,124,148.33333333333334,22,1.3333333333333333,0.3333333333333333,0,0,11.333333333333334,156,128.66666666666666,0,9
District Of Columbia,169,97,58,365,98,236,26,5,0,0,0,32,109,224,0,9
Florida,155.74285714285713,68.54285714285714,44.82857142857143,352.51428571428573,217.68571428571428,127.17142857142858,6.457142857142857,1.1142857142857143,0.05714285714285714,0.02857142857142857,0.2,0.42857142857142855,193.74285714285713,144.05714285714285,14.085714285714285,9
Georgia,164.5142857142857,86.77142857142857,53.714285714285715,247.37142857142857,94.97142857142858,135.31428571428572,13.542857142857143,3.342857142857143,0.2,0,0.02857142857142857,3.942857142857143,99.65714285714286,140.34285714285716,3.4,9
Hawaii,109,46.666666666666664,17,273.3333333333333,255.66666666666666,17.333333333333332,0,0.3333333333333333,0,0,1.6666666666666667,12.333333333333334,38,94,127.33333333333333,9
Idaho,120.72222222222223,61.44444444444444,33.77777777777778,301.27777777777777,215.66666666666666,81.61111111111111,3.3333333333333335,0.5555555555555556,0.1111111111111111,0,0.4444444444444444,0.1111111111111111,25.166666666666668,239.83333333333334,35.72222222222222,9
Illinois,142.2,75.8,44.76,331.52,191.76,127.64,11.36,0.68,0.08,0,0.4,5.32,206.4,112.96,6.44,9
Indiana,147.16666666666666,94.86111111111111,53.388888888888886,254.94444444444446,100.13888888888889,134.25,19.27777777777778,1.2777777777777777,0,0,0.7222222222222222,4.305555555555555,122.36111111111111,121.97222222222223,5.583333333333333,9
Iowa,131.75,70.35,46.8,240.7,139.1,97.35,4,0.25,0,0,5.25,0.75,82.95,124.6,27.15,9
Kansas,105.21428571428571,60.857142857142854,36.357142857142854,280.57142857142856,211.57142857142858,66.07142857142857,2.7142857142857144,0.21428571428571427,0,0,0.42857142857142855,8.928571428571429,174.71428571428572,60.07142857142857,36.42857142857143,9
Kentucky,149.78787878787878,92.75757575757575,51.09090909090909,283.45454545454544,129.87878787878788,131.6060606060606,20.575757575757574,1.3636363636363635,0.030303030303030304,0,0,1.696969696969697,167.9090909090909,109.75757575757575,4.090909090909091,9
Louisiana,137.56521739130434,74.21739130434783,47.34782608695652,303,171.08695652173913,120.95652173913044,9.782608695652174,1.1304347826086956,0.043478260869565216,0,0,2.9130434782608696,158.56521739130434,141.2608695652174,0.2608695652173913,9
Maine,162.9090909090909,57,33.54545454545455,261.6363636363636,229.36363636363637,23.818181818181817,7.090909090909091,1.3636363636363635,0,0,0.2727272727272727,0,222.63636363636363,29.90909090909091,8.818181818181818,9
Maryland,175.4375,101.1875,50.375,265.375,131.6875,107.625,22.5625,3.1875,0.3125,0,0.25,4.1875,190.375,70.5,0.0625,9
Massachusetts,170.75,80.5,45.333333333333336,318.0833333333333,176.16666666666666,123.75,14.166666666666666,3.75,0.25,0,0.5,6.916666666666667,127.25,183.25,0.16666666666666666,9
Michigan,153.86666666666667,83.86666666666666,43.333333333333336,233.23333333333332,144.53333333333333,73.36666666666666,12.766666666666667,2.466666666666667,0.1,0,4.666666666666667,2.2,147.93333333333334,76.03333333333333,2.4,9
Minnesota,129.23809523809524,63.285714285714285,41.23809523809524,288.8095238095238,180.85714285714286,103.85714285714286,3.8095238095238093,0.2857142857142857,0,0,0.5714285714285714,1.619047619047619,79.04761904761905,206.38095238095238,1.1904761904761905,9
Mississippi,127.42857142857143,79.35714285714286,52.5,265.85714285714283,109.57142857142857,148.35714285714286,7.5,0.35714285714285715,0.07142857142857142,0,0,0,90.64285714285714,175.21428571428572,0,9
Missouri,152.27777777777777,84.88888888888889,50.72222222222222,296.8333333333333,128.5,152.05555555555554,13.055555555555555,3.1666666666666665,0.05555555555555555,0,0.4444444444444444,9.5,106.83333333333333,156.61111111111111,23.444444444444443,9
Montana,132.47368421052633,55.10526315789474,26.473684210526315,244.89473684210526,188.3684210526316,52.63157894736842,2.526315789473684,1.105263157894737,0.2631578947368421,0,18.736842105263158,1.1578947368421053,19.894736842105264,139.10526315789474,66,9
Nebraska,87.61538461538461,58.53846153846154,36.53846153846154,158.30769230769232,112.23076923076923,44.92307692307692,1.1538461538461537,0,0,0,8.23076923076923,0,26.23076923076923,91.23076923076923,32.61538461538461,9
Nevada,113.3,58.9,35.6,286.9,211.1,67.9,7.1,0.8,0,0,50,10.1,130.1,23,73.7,9
New Hampshire,157.125,69,37.375,275.875,213.5,53.375,7.5,1.5,0,0,0.875,30.375,184,60.5,0.125,9
New Jersey,156.94117647058823,83.88235294117646,46.11764705882353,338.8235294117647,183.88235294117646,134.94117647058823,16.235294117647058,3.6470588235294117,0.11764705882352941,0,31.352941176470587,22.88235294117647,129.11764705882354,155.23529411764707,0.23529411764705882,9
New Mexico,99.94444444444444,52.44444444444444,32.833333333333336,271.1666666666667,195.33333333333334,70.33333333333333,5.222222222222222,0.2777777777777778,0,0,0.2222222222222222,3.6666666666666665,126.44444444444444,111.22222222222223,29.61111111111111,9
New York,148.91176470588235,70.58823529411765,41.26470588235294,339.9117647058824,227.7058823529412,99.26470588235294,11.735294117647058,1.2058823529411764,0,0,1.4411764705882353,8.617647058823529,213.02941176470588,111.44117647058823,5.382352941176471,9
North Carolina,141.52083333333334,88.29166666666667,53.6875,258.4375,104.45833333333333,137.64583333333334,14.958333333333334,1.3333333333333333,0.041666666666666664,0,0.4583333333333333,0.20833333333333334,127.04166666666667,129.20833333333334,1.5208333333333333,9
North Dakota,84.11111111111111,44.22222222222222,30.11111111111111,330.22222222222223,307.22222222222223,22.555555555555557,0.2222222222222222,0.2222222222222222,0,0,0,7.666666666666667,283.77777777777777,25.77777777777778,13,9
Ohio,152.125,89.85,45.1,270.825,156.875,92.425,19.425,2.1,0,0,14.325,6.15,178.475,55.4,16.475,9
Oklahoma,126.15,66.2,39.8,329.75,234.55,89.8,5.15,0.25,0,0,0.3,4.4,226.25,70.95,27.85,9
Oregon,125.95238095238095,67.61904761904762,33.904761904761905,354.23809523809524,252.52380952380952,96.47619047619048,4.714285714285714,0.47619047619047616,0.047619047619047616,0,0,0.047619047619047616,41.857142857142854,311.7142857142857,0.6190476190476191,9
Pennsylvania,150.13513513513513,84.86486486486487,44.648648648648646,328.05405405405406,194.24324324324326,113.8108108108108,18.10810810810811,1.7297297297297298,0.16216216216216217,0,10.108108108108109,52.729729729729726,161.1081081081081,99.32432432432432,4.783783783783784,9
Puerto Rico,81.64285714285714,48.214285714285715,28,163.07142857142858,138.64285714285714,24.142857142857142,0.2857142857142857,0,0,0,6.357142857142857,4.571428571428571,14.214285714285714,81.07142857142857,56.857142857142854,9
Rhode Island,176.66666666666666,87,43,261.3333333333333,165.66666666666666,77.33333333333333,14.666666666666666,3.6666666666666665,0,0,0,3.3333333333333335,156.66666666666666,100.33333333333333,1,9
South Carolina,132.12,76.92,48.16,281.8,157.32,116.16,7.84,0.44,0.04,0,0,7.56,176.04,81.92,16.28,9
South Dakota,90.625,56.25,36.25,299.625,245.375,53.75,0.5,0,0,0,0,1.375,154.75,69,74.5,9
Tennessee,151.39285714285714,92.17857142857143,52.142857142857146,281.2142857142857,130.17857142857142,126.21428571428571,22.428571428571427,2.357142857142857,0.03571428571428571,0,0.03571428571428571,24.107142857142858,158.14285714285714,84.46428571428571,14.464285714285714,9
Texas,131.95238095238096,69.30952380952381,44.80952380952381,332.3095238095238,191.5952380952381,131.66666666666666,7.738095238095238,1.2619047619047619,0.047619047619047616,0,0.11904761904761904,3.4523809523809526,150.76190476190476,176.28571428571428,1.6904761904761905,9
Utah,130.16666666666666,79.75,46.833333333333336,284.9166666666667,138.58333333333334,128.16666666666666,15.083333333333334,3.0833333333333335,0,0,0.25,30.083333333333332,149.58333333333334,102.66666666666667,2.3333333333333335,9
Vermont,101.75,50.75,27,287.25,240.5,43.5,3,0.25,0,0,2.5,65.5,146.75,57.5,15,9
Virgin Islands,89,60.333333333333336,31,52.333333333333336,40.333333333333336,11.333333333333334,0.6666666666666666,0,0,0,0,0,0,39,13.333333333333334,9
Virginia,117.86486486486487,70.67567567567568,39.891891891891895,244.51351351351352,151.86486486486487,83.4054054054054,8.432432432432432,0.8108108108108109,0,0,3.810810810810811,41.810810810810814,124.1891891891892,61.4054054054054,13.297297297297296,9
Washington,100.61290322580645,61.225806451612904,34,337.7096774193548,243.70967741935485,91.51612903225806,2.2903225806451615,0.1935483870967742,0,0,0.0967741935483871,0.3225806451612903,27.129032258064516,305.06451612903226,5.096774193548387,9
West Virginia,136.86666666666667,86.73333333333333,51.333333333333336,268.3333333333333,127.2,126.33333333333333,13.933333333333334,0.8666666666666667,0,0,0.6,0,127.06666666666666,117.13333333333334,23.533333333333335,9
Wisconsin,145.70967741935485,76.61290322580645,42.645161290322584,250.03225806451613,172.61290322580646,67.51612903225806,8.870967741935484,1.032258064516129,0,0,0.06451612903225806,2.5483870967741935,189.03225806451613,53.806451612903224,4.580645161290323,9
Wyoming,101.625,54.4375,33,236.6875,172.9375,61.5,2.0625,0.1875,0,0,0.6875,4.9375,128.6875,31.1875,71.1875,9
Alabama,114.52631578947368,70.73684210526316,48.78947368421053,267.05263157894734,136.8421052631579,126.3157894736842,3.5789473684210527,0.3157894736842105,0,0,1.0526315789473684,0,125.26315789473684,133.73684210526315,7,10
Alaska,89.11111111111111,42.22222222222222,17.333333333333332,198.22222222222223,170.44444444444446,24,3,0.7777777777777778,0,0,15.777777777777779,0,39.77777777777778,129.22222222222223,13.444444444444445,10
Arizona,164.23076923076923,89.92307692307692,49.84615384615385,300.3076923076923,159.3846153846154,112.92307692307692,21.384615384615383,4.6923076923076925,1.4615384615384615,0.46153846153846156,0,7.153846153846154,162.3846153846154,38.76923076923077,92,10
Arkansas,96,67.0625,48.5625,206.75,120.25,85.6875,0.75,0.0625,0,0,0,3.5,91.875,111.375,0,10
California,247.8679245283019,98.9622641509434,53.094339622641506,349.0943396226415,168.75471698113208,136.39622641509433,29.49056603773585,11.830188679245284,2.3773584905660377,0.24528301886792453,0.4716981132075472,14.037735849056604,212.0943396226415,111.90566037735849,10.584905660377359,10
Colorado,111.63333333333334,64,37.36666666666667,259.73333333333335,180.9,72.06666666666666,6.533333333333333,0.2,0.03333333333333333,0,1.5,4,144.13333333333333,32.833333333333336,77.26666666666667,10
Connecticut,167.875,75.375,43.875,317.875,204.25,100.25,11,2.375,0,0,0.875,13.625,173.875,129.5,0,10
Country Of Mexico,235.33333333333334,104,60,264.3333333333333,102.66666666666667,112,38,9.333333333333334,1.3333333333333333,1,24.666666666666668,24,147,0,68.66666666666667,10
