"State","Year","Avg_Days_with_AQI","Avg_Good_Days","Avg_Moderate_Days","Avg_Unhealthy_for_Sensitive_Groups_Days","Avg_Unhealthy_Days","Avg_Very_Unhealthy_Days","Avg_Hazardous_Days","Avg_Max_AQI","Avg_90th_Percentile_AQI","Avg_Median_AQI","Avg_Days_CO","Avg_Days_NO2","Avg_Days_Ozone","Avg_Days_PM2.5","Avg_Days_PM10"
"New Mexico",2008,276.055555555556,199.111111111111,72.1666666666667,3.38888888888889,0.722222222222222,0.333333333333333,0.333333333333333,151.833333333333,55.1666666666667,32.7222222222222,0,5.11111111111111,133.222222222222,104.388888888889,33.3333333333333
"New Mexico",2009,276.777777777778,221.055555555556,54.4444444444444,1.16666666666667,0.111111111111111,0,0,88.1666666666667,47.2222222222222,31.7777777777778,0,4.72222222222222,148.166666666667,92.2777777777778,31.6111111111111
"New Mexico",2010,274.444444444444,209.5,62.8888888888889,1.44444444444444,0.166666666666667,0.111111111111111,0.333333333333333,143.166666666667,48,32.3888888888889,0,3.72222222222222,155.666666666667,83.3888888888889,31.6666666666667
"New Mexico",2011,273,184.111111111111,83.2222222222222,4.83333333333333,0.333333333333333,0.111111111111111,0.388888888888889,178.833333333333,59.7222222222222,35.2222222222222,0,4.38888888888889,147.777777777778,88.9444444444444,31.8888888888889
"New Mexico",2012,272.388888888889,193.333333333333,73.6111111111111,4.61111111111111,0.166666666666667,0.166666666666667,0.5,246.888888888889,57.8333333333333,35.3333333333333,0,2.22222222222222,163.055555555556,82.6111111111111,24.5
"New Mexico",2013,274.166666666667,197.111111111111,72.1111111111111,3.66666666666667,0.722222222222222,0.111111111111111,0.444444444444444,140.666666666667,60.5555555555556,35.5,0,2.27777777777778,181.666666666667,73.5,16.7222222222222
"New Mexico",2014,283.117647058824,219.588235294118,61.6470588235294,1.35294117647059,0.294117647058824,0.176470588235294,0.0588235294117647,112.705882352941,52.4705882352941,35.2941176470588,0,3.11764705882353,193.470588235294,74.0588235294118,12.4705882352941
"New Mexico",2015,283.125,220.4375,61.5,1.0625,0.125,0,0,90.5,50.3125,32.125,0,5.1875,176.875,77.5625,23.5
"New Mexico",2016,284.75,222.5,60.8125,1.125,0.25,0,0.0625,121.75,49.9375,32.25,0,1.125,179.5,75.25,28.875
"New Mexico",2017,285.25,201.9375,78.875,4,0.25,0,0.1875,136.1875,56.8125,33.6875,0,0.625,176.125,78.6875,29.8125
"New Mexico",2018,285.625,192.375,85.8125,6.9375,0.5,0,0,110.1875,64.0625,35.6875,0,0.75,176.875,80.5,27.5
"New Mexico",2019,283.0625,203.5625,76.125,2.75,0.3125,0.125,0.1875,154.5625,55.4375,33.3125,0,0.8125,177.875,75.875,28.5
"New Mexico",2021,283.75,200.25,77.125,5.375,0.75,0.0625,0.1875,173.0625,59.9375,35.125,0,0.75,170.0625,77.625,35.3125
"New York",1999,321.645161290323,238.354838709677,63.8064516129032,13.9032258064516,4.93548387096774,0.645161290322581,0,172.193548387097,81.5483870967742,38.9032258064516,18.2258064516129,40.4193548387097,236.064516129032,25.3225806451613,1.61290322580645
"New York",2000,310.705882352941,226.823529411765,74.9705882352941,7.23529411764706,1.47058823529412,0.205882352941176,0,161.5,65.3823529411765,37.1176470588235,10.2941176470588,25.5588235294118,198.911764705882,73.1176470588235,2.82352941176471
"New York",2001,310.771428571429,212.228571428571,81.4857142857143,12.6571428571429,4.02857142857143,0.371428571428571,0,161.742857142857,77.6,39.5714285714286,9.34285714285714,20.9428571428571,196.085714285714,73.2571428571429,11.1428571428571
"New York",2002,305.277777777778,211.722222222222,73.3611111111111,12.6944444444444,6.63888888888889,0.861111111111111,0,177.361111111111,82.5833333333333,38.6111111111111,10.0555555555556,23.4166666666667,190.888888888889,69.5833333333333,11.3333333333333
"New York",2003,301.888888888889,223.5,68.3055555555556,7.19444444444444,2.5,0.388888888888889,0,167.861111111111,67.9166666666667,37.9444444444444,13.4444444444444,19.1666666666667,195.138888888889,61.3055555555556,12.8333333333333
"New York",2004,323.441176470588,253.294117647059,63.9117647058824,5.70588235294118,0.5,0.0294117647058824,0,138.705882352941,62.3235294117647,35.7941176470588,16.8823529411765,17.8823529411765,213.558823529412,66.6176470588235,8.5
"New York",2005,323.294117647059,235.676470588235,74.3823529411765,10.9411764705882,2.23529411764706,0.0588235294117647,0,156.147058823529,73.0294117647059,38.7058823529412,13.6470588235294,23.5,217.617647058824,63.2941176470588,5.23529411764706
"New York",2006,327.058823529412,258.705882352941,62.0588235294118,5.58823529411765,0.617647058823529,0.0882352941176471,0,138.147058823529,61.5882352941176,35.4411764705882,12.5294117647059,23.9117647058824,229.235294117647,56.6176470588235,4.76470588235294
"New York",2007,339.911764705882,227.705882352941,99.2647058823529,11.7352941176471,1.20588235294118,0,0,148.911764705882,70.5882352941177,41.2647058823529,1.44117647058824,8.61764705882353,213.029411764706,111.441176470588,5.38235294117647
"New York",2008,344.558823529412,230.794117647059,107.529411764706,5.38235294117647,0.823529411764706,0.0294117647058824,0,145.617647058824,63.5294117647059,41.5,0.705882352941177,6.11764705882353,212.970588235294,121.294117647059,3.47058823529412
"New York",2009,342.2,256.171428571429,83.5142857142857,2.42857142857143,0.0857142857142857,0,0,118.314285714286,57.6571428571429,39.1142857142857,0.942857142857143,8.05714285714286,219.857142857143,113.114285714286,0.228571428571429
"New York",2010,357.411764705882,260.117647058824,90.6470588235294,6.17647058823529,0.441176470588235,0.0294117647058824,0,130.5,63.2352941176471,39.9117647058824,0.5,9.55882352941176,239.205882352941,108.147058823529,0
"New York",2011,345.735294117647,251.823529411765,90.0294117647059,3.29411764705882,0.558823529411765,0.0294117647058824,0,130.764705882353,57.4705882352941,40.4705882352941,1.08823529411765,7.91176470588235,219.323529411765,117.411764705882,0
"New York",2012,345.939393939394,255.242424242424,84.4848484848485,5.81818181818182,0.393939393939394,0,0,125.424242424242,59.3030303030303,39.4242424242424,0.393939393939394,6.09090909090909,234.121212121212,105.333333333333,0
"New York",2013,354.344827586207,273.896551724138,78.9310344827586,1.41379310344828,0.103448275862069,0,0,106.724137931034,55.8965517241379,38.6896551724138,1,8.17241379310345,221.034482758621,124.137931034483,0
"New York",2014,355.379310344828,278.551724137931,75.8965517241379,0.862068965517241,0.0689655172413793,0,0,103.965517241379,53.9310344827586,38.4137931034483,0.413793103448276,6.96551724137931,218.103448275862,129.896551724138,0
"New York",2015,352.241379310345,266.48275862069,83.0689655172414,2.68965517241379,0,0,0,111.965517241379,57.1034482758621,38.9655172413793,0.137931034482759,8.24137931034483,215.655172413793,128.206896551724,0
"New York",2016,351.758620689655,283.620689655172,65,3.06896551724138,0.0689655172413793,0,0,119.413793103448,54.7241379310345,37.4137931034483,0.137931034482759,8.75862068965517,234.551724137931,108.310344827586,0
"New York",2017,350.965517241379,289.551724137931,59.8275862068966,1.48275862068966,0.103448275862069,0,0,102.034482758621,52.7931034482759,37.2758620689655,0.103448275862069,8.10344827586207,224.896551724138,117.827586206897,0.0344827586206897
"New York",2018,349.964285714286,280.357142857143,66.25,3.14285714285714,0.178571428571429,0.0357142857142857,0,122.928571428571,55.6071428571429,37,0.107142857142857,3.28571428571429,222.428571428571,124.142857142857,0
"New York",2019,334.827586206897,283.379310344828,50.6896551724138,0.758620689655172,0,0,0,85.7931034482759,51.7586206896552,37.1034482758621,0,2.82758620689655,215.034482758621,116.965517241379,0
"New York",2021,360.222222222222,291.333333333333,66.5555555555556,2.11111111111111,0.222222222222222,0,0,122.111111111111,54.8888888888889,37.6296296296296,0,1.22222222222222,225.148148148148,133.851851851852,0
"North Carolina",1999,221.76,101.28,91.3,21.82,6.84,0.52,0,160.32,104.3,53.54,8.34,0.42,144.1,64.16,4.74
"North Carolina",2000,221.43137254902,97.2352941176471,101.098039215686,19.4901960784314,3.50980392156863,0.0980392156862745,0,154.039215686275,94.8235294117647,53.4313725490196,5.92156862745098,0.274509803921569,139.235294117647,72.8235294117647,3.17647058823529
"North Carolina",2001,223.480769230769,101.884615384615,100.711538461538,18.5384615384615,2.28846153846154,0.0576923076923077,0,146.634615384615,94,52.5576923076923,4.11538461538461,0.403846153846154,143.288461538462,73.8653846153846,1.80769230769231
"North Carolina",2002,224.705882352941,101.117647058824,96.6666666666667,18.3921568627451,7.84313725490196,0.686274509803922,0,162.901960784314,104,52.4117647058824,4.17647058823529,0.392156862745098,141.352941176471,77.0980392156863,1.68627450980392
"North Carolina",2003,216.87037037037,114.092592592593,91.7777777777778,9.42592592592593,1.44444444444444,0.12962962962963,0,148.796296296296,81.8148148148148,48.9074074074074,4.07407407407407,0.592592592592593,131.277777777778,79.6481481481482,1.27777777777778
"North Carolina",2004,228.46,126.02,96.16,6.18,0.08,0.02,0,122.16,77.62,48.46,3.74,0.5,132.3,90.44,1.48
"North Carolina",2005,225.854166666667,106.479166666667,104.604166666667,13.6875,1.0625,0.0208333333333333,0,139.208333333333,87,51.6041666666667,2.375,0.375,130.875,90.7708333333333,1.45833333333333
"North Carolina",2006,259.041666666667,111.166666666667,138.3125,8.75,0.8125,0,0,132.125,82.0833333333333,51.8125,1.60416666666667,0.229166666666667,123.916666666667,131.791666666667,1.5
"North Carolina",2007,258.4375,104.458333333333,137.645833333333,14.9583333333333,1.33333333333333,0.0416666666666667,0,141.520833333333,88.2916666666667,53.6875,0.458333333333333,0.208333333333333,127.041666666667,129.208333333333,1.52083333333333
"North Carolina",2008,253.936170212766,116.702127659574,129.553191489362,7.08510638297872,0.595744680851064,0,0,132.127659574468,76.0851063829787,49.5106382978723,0,0.212765957446809,115.957446808511,136.63829787234,1.12765957446809
"North Carolina",2009,274,167.739130434783,105.369565217391,0.869565217391304,0.0217391304347826,0,0,95.0869565217391,61.5217391304348,44.3478260869565,0,0.0434782608695652,120.04347826087,152.586956521739,1.32608695652174
"North Carolina",2010,280.888888888889,144.866666666667,130.4,5.37777777777778,0.244444444444444,0,0,120.866666666667,73.0666666666667,48.8444444444444,0,0.155555555555556,134.733333333333,145.888888888889,0.111111111111111
"North Carolina",2011,278.866666666667,149.977777777778,123.8,4.75555555555556,0.333333333333333,0,0,120.6,72.8,48.5333333333333,0,0.0222222222222222,134.377777777778,144.466666666667,0
"North Carolina",2012,284.711111111111,176.555555555556,104.666666666667,3,0.444444444444444,0.0444444444444444,0,130.266666666667,63.7333333333333,45.4,0,0.0888888888888889,134.6,150.022222222222,0
"North Carolina",2013,281.565217391304,196.369565217391,84.8695652173913,0.304347826086957,0.0217391304347826,0,0,92.6521739130435,56.5652173913044,42,0,0.0869565217391304,125.391304347826,156.065217391304,0.0217391304347826
"North Carolina",2014,284.695652173913,182.04347826087,102.347826086957,0.304347826086957,0,0,0,91.9130434782609,59.8260869565217,44.5,0,0.239130434782609,131.369565217391,153.04347826087,0.0434782608695652
"North Carolina",2015,275.295454545455,188.681818181818,86.1363636363636,0.477272727272727,0,0,0,88.8863636363636,59.7954545454545,43.1818181818182,0,0.295454545454545,140.340909090909,134.636363636364,0.0227272727272727
"North Carolina",2016,295.638888888889,213.805555555556,79.7222222222222,1.63888888888889,0.472222222222222,0,0,115.722222222222,59.1111111111111,42.3055555555556,0,0.416666666666667,168.166666666667,121.25,5.80555555555556
"North Carolina",2017,310.888888888889,232.472222222222,78.2777777777778,0.138888888888889,0,0,0,87.3055555555556,55.5833333333333,41.9444444444444,0,0.111111111111111,178.027777777778,127.333333333333,5.41666666666667
"North Carolina",2018,294.472222222222,219.75,74.3333333333333,0.388888888888889,0,0,0,91.2222222222222,58.0277777777778,40.8611111111111,0.0555555555555556,0.0833333333333333,168.111111111111,122.361111111111,3.86111111111111
"North Carolina",2019,298.583333333333,220.805555555556,77.4166666666667,0.361111111111111,0,0,0,84.6111111111111,57.3611111111111,42.0833333333333,0.0277777777777778,0.527777777777778,174.527777777778,119.611111111111,3.88888888888889
"North Carolina",2021,308.194444444444,237.027777777778,70.9166666666667,0.25,0,0,0,91.2222222222222,55.8333333333333,40.25,0,0.138888888888889,169.722222222222,134.694444444444,3.63888888888889
"North Dakota",1999,254.545454545455,235.454545454545,19,0.0909090909090909,0,0,0,74,41.3636363636364,27.5454545454545,0,31.7272727272727,178.272727272727,31.3636363636364,13.1818181818182
"North Dakota",2000,248.166666666667,232.25,15.75,0.166666666666667,0,0,0,67.1666666666667,42.3333333333333,26.3333333333333,0,31.5833333333333,158.333333333333,47.6666666666667,10.5833333333333
"North Dakota",2001,218.666666666667,200.333333333333,18.25,0.0833333333333333,0,0,0,76.1666666666667,48.5,29.6666666666667,0,26.4166666666667,138.75,44.25,9.25
"North Dakota",2002,302.777777777778,283,19.7777777777778,0,0,0,0,73.7777777777778,44,27.6666666666667,0,32.4444444444444,223.333333333333,39.4444444444444,7.55555555555556
"North Dakota",2003,277.111111111111,248.777777777778,27.7777777777778,0.555555555555556,0,0,0,90.8888888888889,45.7777777777778,29,0,27.4444444444444,193.666666666667,48.3333333333333,7.66666666666667
"North Dakota",2004,292,278.333333333333,13.6666666666667,0,0,0,0,64.5555555555556,42.4444444444444,29.4444444444444,0,4.44444444444444,242.444444444444,35.6666666666667,9.44444444444444
"North Dakota",2005,305.111111111111,285.777777777778,19.2222222222222,0,0.111111111111111,0,0,73.7777777777778,43.2222222222222,29.4444444444444,0,6.11111111111111,260.777777777778,30.5555555555556,7.66666666666667
"North Dakota",2006,330.666666666667,289.666666666667,40.5555555555556,0.444444444444444,0,0,0,91.4444444444444,49,32.1111111111111,0,10,285,25.3333333333333,10.3333333333333
"North Dakota",2007,330.222222222222,307.222222222222,22.5555555555556,0.222222222222222,0.222222222222222,0,0,84.1111111111111,44.2222222222222,30.1111111111111,0,7.66666666666667,283.777777777778,25.7777777777778,13
"North Dakota",2008,326.666666666667,299.888888888889,26.4444444444444,0.222222222222222,0.111111111111111,0,0,86.2222222222222,44.5555555555556,31.8888888888889,0,10.1111111111111,286.111111111111,23.6666666666667,6.77777777777778
"North Dakota",2009,324,305,18.7777777777778,0.222222222222222,0,0,0,67,44.1111111111111,31.3333333333333,0,10.8888888888889,277.555555555556,34.4444444444444,1.11111111111111
"North Dakota",2010,304.111111111111,247.222222222222,56.7777777777778,0.111111111111111,0,0,0,87.7777777777778,49.8888888888889,36.4444444444444,0.222222222222222,13.8888888888889,195.888888888889,92,2.11111111111111
"North Dakota",2011,346.375,277.5,68.75,0,0,0.125,0,97.875,52.75,40,0.25,3.875,201.5,136.125,4.625
"North Dakota",2012,364.125,288.25,75.875,0,0,0,0,80.75,55.375,39.625,0,1.5,217,140.875,4.75
"North Dakota",2013,363.444444444444,297.555555555556,65.7777777777778,0.111111111111111,0,0,0,82.8888888888889,54.3333333333333,39.4444444444444,0.222222222222222,2.33333333333333,233.333333333333,121.888888888889,5.66666666666667
"North Dakota",2014,362.888888888889,319.222222222222,42.7777777777778,0.777777777777778,0,0.111111111111111,0,117.666666666667,51.3333333333333,36.3333333333333,0,2.33333333333333,252.777777777778,101.555555555556,6.22222222222222
"North Dakota",2015,364.3,299.5,58.7,4.6,1.5,0,0,152.5,54.3,35.5,0,2,214.4,105.6,42.3
"North Dakota",2016,362.7,340.2,22.3,0.2,0,0,0,93.4,44,30.9,0,1.9,255.4,63.5,41.9
"North Dakota",2017,357.272727272727,301.454545454545,54.2727272727273,1,0.454545454545455,0.0909090909090909,0,142.727272727273,51.6363636363636,35,0.0909090909090909,0.909090909090909,218.636363636364,102.818181818182,34.8181818181818
"North Dakota",2018,359.6,292.8,65.4,1.2,0.2,0,0,110,57,37.4,0.4,1.3,227.7,127.8,2.4
"North Dakota",2019,364.4,327.1,37.1,0.1,0.1,0,0,88.2,49.8,34.9,0,1.9,256.1,105.8,0.6
"North Dakota",2021,363.111111111111,272.333333333333,79.2222222222222,7.44444444444444,4,0.111111111111111,0,180.444444444444,69.3333333333333,38.4444444444444,0,0.666666666666667,205.222222222222,156.111111111111,1.11111111111111
"Ohio",1999,235.265306122449,113.714285714286,90.5510204081633,23.5510204081633,6.95918367346939,0.489795918367347,0,168.020408163265,100.918367346939,46.2448979591837,4.3469387755102,1.22448979591837,139.285714285714,62.4285714285714,27.9795918367347
"Ohio",2000,243.065217391304,128.717391304348,100.108695652174,11.8695652173913,2.17391304347826,0.195652173913043,0,158.5,79.8913043478261,44.304347826087,4.41304347826087,0.58695652173913,129.804347826087,76.2608695652174,32
"Ohio",2001,245.444444444444,117.4,102.955555555556,20.4222222222222,4.55555555555556,0.111111111111111,0,155.244444444444,91.4222222222222,46.3555555555556,3.71111111111111,0.422222222222222,138.955555555556,81.1555555555556,21.2
"Ohio",2002,244.340909090909,109.136363636364,102.5,19.5227272727273,12.4318181818182,0.75,0,174.522727272727,107.431818181818,47.9772727272727,4.70454545454545,0.386363636363636,137.522727272727,85.5454545454545,16.1818181818182
"Ohio",2003,246.75,120.568181818182,110.659090909091,11.9545454545455,2.77272727272727,0.795454545454545,0,174.295454545455,82.25,46.4772727272727,4.84090909090909,0.5,134.909090909091,90.2045454545455,16.2954545454545
"Ohio",2004,245.045454545455,146.113636363636,88.8409090909091,9.65909090909091,0.431818181818182,0,0,127.227272727273,74.9318181818182,42.9772727272727,8.38636363636364,0.909090909090909,142.704545454545,76.0909090909091,16.9545454545455
"Ohio",2005,263.425,145.15,91.775,23.025,3.275,0.2,0,168.275,97.125,47.175,12.7,5.425,170.475,53.525,21.3
"Ohio",2006,263.125,165.9,86.35,10.05,0.825,0,0,142.825,79.1,43.05,12.575,5.5,170.7,55.375,18.975
"Ohio",2007,270.825,156.875,92.425,19.425,2.1,0,0,152.125,89.85,45.1,14.325,6.15,178.475,55.4,16.475
"Ohio",2008,276.794871794872,164.282051282051,102.897435897436,9.07692307692308,0.538461538461538,0,0,133.615384615385,76.5128205128205,45.2820512820513,11.5641025641026,3.33333333333333,179.589743589744,76.1794871794872,6.12820512820513
"Ohio",2009,275.74358974359,184.717948717949,87.7692307692308,3.15384615384615,0.102564102564103,0,0,112.820512820513,65.7179487179487,41.7948717948718,9,4.17948717948718,172.692307692308,76.3846153846154,13.4871794871795
