"State","Year","WeightedAvg_Days_with_AQI","WeightedAvg_Good_Days","WeightedAvg_Moderate_Days","WeightedAvg_Unhealthy_for_Sensitive_Groups_Days","WeightedAvg_Unhealthy_Days","WeightedAvg_Very_Unhealthy_Days","WeightedAvg_Hazardous_Days","WeightedAvg_Max_AQI","WeightedAvg_90th_Percentile_AQI","WeightedAvg_Median_AQI","WeightedAvg_Days_CO","WeightedAvg_Days_NO2","WeightedAvg_Days_Ozone","WeightedAvg_Days_PM2.5","WeightedAvg_Days_PM10"
"Iowa",2013,316.234507440196,163.329628932002,151.439254096817,1.46562441137691,0,0,0,104.856093426257,62.6950461480505,47.7494820116783,0,0,71.7104916180072,218.674514974571,25.8495008476173
"Iowa",2014,315.938522278624,167.820454972739,146.883436736229,1.23463056965595,0,0,0,101.983079526227,62.7841699567588,46.0594096634706,0,1.09795074262079,63.6999435984208,222.996051889453,28.1445760481293
"Iowa",2015,318.030723117272,181.083364556013,136.224615961034,0.585987261146497,0.136755339078306,0,0,111.216373173473,60.4119520419633,45.0442113150993,0,0.547021356313226,67.6736605470214,220.674035219183,29.1360059947546
"Iowa",2016,317.95076464006,188.369451697128,128.830846698993,0.613950018649758,0.136516225289071,0,0,105.756993659082,58.0311450951138,43.19824692279,0,0.0682581126445356,69.3743006340918,220.631107795599,27.8770980977247
"Iowa",2017,319.088078656288,168.879557558378,149.984227775502,0.224293322408849,0,0,0,91.0118803768947,60.4932404752151,45.5040966816878,0,0.224293322408849,69.0866448176977,233.423801720606,16.3533387955756
"Iowa",2018,326.013657056146,173.812920008671,151.011922826794,1.18881422068069,0,0,0,100.934966399306,62.752438760026,47.144591372209,0,0.15824842835465,78.8944287882072,239.292651203122,7.66832863646217
"Iowa",2019,325.651193058568,215.170932754881,110.321908893709,0.158351409978308,0,0,0,89.990021691974,59.5798264642082,42.2826464208243,0,0.236659436008677,92.8347071583514,223.888069414317,8.69175704989154
"Iowa",2021,325.376311188811,189.13986013986,134.993881118881,1.05922202797203,0.183347902097902,0,0,109.244973776224,62.3607954545455,45.8072552447552,0,0.558347902097902,77.9189248251748,239.497596153846,7.40144230769231
"Kansas",1999,292.231905465288,191.185130477597,90.9359921221073,9.33087149187592,0.779911373707533,0,0,123.713934022649,74.1605120630231,40.7055637616937,9.00295420974889,26.753815854259,130.838995568685,48.534219596258,77.1019202363368
"Kansas",2000,304.197575757576,199.091717171717,90.9187878787879,12.770101010101,1.4169696969697,0,0,137.470707070707,73.7264646464646,41.1208080808081,7.04080808080808,16.2355555555556,168.842828282828,54.7878787878788,57.2905050505051
"Kansas",2001,320.816365731848,218.301575105647,88.0376488666923,13.9162504802151,0.560891279293123,0,0,126.15866308106,72.8190549366116,38.743757203227,2.52170572416443,18.3611217825586,193.023818670765,49.0019208605455,57.9077986938148
"Kansas",2002,301.367255216693,216.931942215088,73.3890850722311,10.5788121990369,0.467415730337079,0,0,120.287961476726,71.5666131621188,38.615088282504,1.5207062600321,18.6715890850722,182.274157303371,50.7364365971108,48.1643659711075
"Kansas",2003,307.102003642987,210.253708040593,83.4434035909446,12.6414259692948,0.689305230288837,0.0741608118657299,0,140.253447827218,75.7996357012751,39.3866770752017,0.664324746291959,15.3484257090814,197.615144418423,52.8433515482696,40.6307572209212
"Kansas",2004,330.383393501805,267.994223826715,61.1321299638989,1.25703971119134,0,0,0,97.8057761732852,54.8914560770156,35.5720818291215,1.76173285198556,14.6286401925391,224.842839951865,53.7865222623345,35.3636582430806
"Kansas",2005,328.157741700993,231.498182699297,85.728374121638,10.402713835716,0.440029076811243,0.0884419675308941,0,135.497455779016,72.4029561424764,39.2466682820451,1.40489459655924,18.2958565543979,222.79718924158,48.7339471771262,36.9258541313303
"Kansas",2006,322.123880597015,227.010696517413,83.6345771144279,11.1159203980099,0.362686567164179,0,0,128.442537313433,74.3818407960199,39.7305970149254,1.53855721393035,15.1609452736318,225.408955223881,42.0114427860697,38.0039800995025
"Kansas",2007,336.609979633401,252.700865580448,80.1140529531568,3.5162932790224,0.278767820773931,0,0,114.418024439919,64.1311099796334,38.5320773930754,0.557535641547862,11.6153258655804,224.350050916497,63.3696537678208,36.7174134419552
"Kansas",2008,335.867260787993,262.188320825516,72.9976547842402,0.681285178236398,0,0,0,95.3869606003752,54.921669793621,36.7380393996248,0.0858348968105066,5.83419324577861,210.846857410882,64.9570825515948,54.1432926829268
"Kansas",2009,340.217230199166,280.280917091246,58.5581287633163,1.29365446966188,0.0845298749421028,0,0,104.287169986105,52.7637795275591,34.3976377952756,0,6.9300602130616,213.23483094025,57.4518295507179,62.6005094951366
"Kansas",2010,340.562358845671,257.455457967378,79.9726474278545,3.13425345043915,0,0,0,110.315181932246,60.0351317440402,38.3520702634881,0,7.69385194479297,232.117189460477,58.3395232120452,42.4117942283563
"Kansas",2011,337.598490762425,229.395003903201,99.5474889409316,8.56128024980484,0.0947176684881603,0,0,129.905802758262,70.2326307572209,40.4452250845693,0.0949778818631278,9.30783242258652,229.288056206089,63.2854540723393,35.6221701795472
"Kansas",2012,344.993764614186,235.33411275656,92.2663029358275,16.2660431280852,1.12730579371265,0,0,145.676279553131,78.131462717589,39.4149129644063,0.190179267342167,6.55209145232528,244.222915042868,53.9017926734217,40.1267861782281
"Kansas",2013,338.764477694652,262.617622610141,75.0185646993627,1.12829038514824,0,0,0,92.4042671100028,54.4519257412026,36.7608755888058,0.202272097533943,3.84261568301469,224.568578553616,69.0515378221114,41.0994735383763
"Kansas",2014,346.984826378757,270.744091041727,74.8333819667347,1.37233732127225,0.0350160490224686,0,0,109.63116428363,55.5118179165451,36.6448789028305,0,4.77093667931135,229.066238692734,67.20513568719,45.9425153195214
"Kansas",2015,346.945029239766,280.941520467836,65.4722222222222,0.531286549707602,0,0,0,100.490935672515,53.6312865497076,35.8868421052632,0,2.66783625730994,238.211111111111,67.4453216374269,38.6207602339181
"Kansas",2016,351.440913030916,299.034383126264,52.0216700375614,0.279110083790812,0.105749783299624,0,0,102.244149089858,50.9774631609361,35.8471540017336,0,1.89916209188096,237.429066743716,68.2068766252528,43.9058075700665
"Kansas",2017,347.344922737307,276.832505518764,70.2110927152318,0.200883002207506,0.100441501103753,0,0,97.7207505518764,51.6600441501104,36.0019315673289,0.200883002207506,1.3076710816777,194.311534216336,91.8543046357616,59.6705298013245
"Kansas",2018,353.637875536481,270.706813304721,82.4447424892704,0.388412017167382,0.0979077253218884,0,0,107.752682403433,56.2457081545064,36.244635193133,0,1.95788626609442,182.238733905579,95.7317596566524,73.7094957081545
"Kansas",2019,350.721093961549,280.06255077173,70.3300839425941,0.229623612239372,0.098835634985107,0,0,100.880855672895,51.9639859193068,35.1169780666125,0,3.45924722447874,173.586244245871,112.562686163011,61.1129163281885
"Kansas",2021,350.176502436383,229.277206280455,117.568760151597,3.04710341093665,0.0988088792636708,0.0866269626421224,0.0979967514889009,158.658906334597,58.3313481321061,40.7065511640498,0,0.788846778559827,119.054683270168,165.162696264212,65.1702761234434
"Kentucky",1999,294.631314749546,148.831891487771,99.5655238705543,36.7657801986543,9.10295845348713,0.365160739079355,0,180.732457545658,114.338246288583,51.4027555270747,6.34048915945744,42.2086937947239,194.741322225782,41.8648937306419,9.47591583894051
"Kentucky",2000,308.031800688677,177.503240834515,110.54881506988,17.7392140976301,2.17885355479036,0.0616771318614543,0,165.829349807575,88.0916548511242,46.2750658294511,4.26271014786307,35.2442779015596,203.182398217541,57.9203970022281,7.42201741948552
"Kentucky",2001,307.741828146408,180.342141319241,108.001076531611,17.9355059698571,1.41123507535721,0.0518692503425328,0,156.403405754551,87.1508122920337,46.0310236836954,1.63887257780388,31.9373654335486,206.910745742807,58.5015658641613,8.75327852808769
"Kentucky",2002,303.250349930014,180.522695460908,94.1717656468706,21.2846430713857,7.05288942211558,0.218356328734253,0,177.892621475705,97.8333333333333,45.1892621475705,0,30.0345930813837,203.193161367726,62.24725054989,7.7753449310138
"Kentucky",2003,302.718103008669,188.919224885263,102.098929117797,10.8912799592045,0.771749107598164,0.0369199388067313,0,148.323508414074,79.5017848036716,44.5155532891382,0.185823559408465,25.7944926058134,204.775114737379,64.3933707292198,7.56930137684855
"Kentucky",2004,305.956104532462,208.798693344222,94.0906492445896,2.99295630869743,0.0738056349530421,0,0,119.061045324622,67.9753981216823,42.9093507554104,0,22.1686402613312,203.14005716619,70.3242139648836,10.3231931400572
"Kentucky",2005,307.726908054471,173.494669059432,113.740420141455,19.5950596431965,0.858228649846933,0.0385305605404835,0,146.143143671487,90.3542700306133,47.4075794362926,0,22.1115802807981,203.139237833844,70.6461522221049,11.8299377177241
"Kentucky",2006,301.701054302233,188.056116086611,105.996939122548,7.45074254619658,0.197256546876771,0,0,129.052261648339,76.8187280353701,44.5823602766126,0,22.5544722820542,202.108717832445,71.9727922004308,5.06507198730303
"Kentucky",2007,307.946546931794,137.727282446012,146.395873423134,22.3236048749198,1.46076544793671,0.039020739790464,0,153.644537096429,94.3713919178961,52.1264699593757,0,2.15244815052384,174.358990806072,128.044366046611,3.3907419285867
"Kentucky",2008,316.406153518578,176.018950282125,136.147769615671,4.1446822101565,0.0947514106249335,0,0,120.337165974662,73.0628127328862,47.8134781220057,0,2.94176514425636,175.092515703183,137.936122644523,0.435750026615565
"Kentucky",2009,315.360806056083,211.018658705619,103.151935174326,1.19021217613818,0,0,0,103.157266233074,61.3205032519458,43.4689199274976,0.0778334577247041,5.91406333297793,166.647723637914,142.128798379358,0.592387248107474
"Kentucky",2010,310.478270436792,174.608757839146,129.778853559247,5.94344812410606,0.147210914292001,0,0,121.42039828364,73.5234899328859,47.9349763450325,0.401144240290461,1.56430850478601,193.175596875344,113.614369017494,1.72285179887776
"Kentucky",2011,314.373278236915,187.143595041322,121.863865932048,4.93904958677686,0.426767676767677,0,0,128.450642791552,70.7021349862259,46.7472451790634,0.125,1.75447658402204,178.477961432507,133.407483930211,0.608356290174472
"Kentucky",2012,315.721651889874,186.534764349043,116.069528698087,11.6413905739617,1.3196453569762,0.15632291180588,0,157.152589827345,77.7204853009799,46.4512365842277,0.0853943070461969,2.21628558096127,199.291647223518,113.331894540364,0.796430237984134
"Kentucky",2013,318.138482950592,224.860937137555,92.7012294131292,0.576316399907214,0,0,0,96.4824866620274,57.0722570169334,42.7603804221758,0.126652748782185,2.62468104848063,179.431338436558,135.01530967293,0.940501043841336
"Kentucky",2014,316.874897887735,219.102112265142,97.1824016804761,0.547788540086358,0.0425954020305753,0,0,99.0636013537169,59.9736258606605,42.9757264558292,0.169914809195939,3.7909907807212,183.416501342047,128.840588166647,0.656902789123585
"Kentucky",2015,317.985102861196,219.734097895484,96.4233861432963,1.6550011823126,0.172617640104044,0,0,103.123669898321,59.1276897611729,43.2690943485458,0.302080870182076,2.58772759517616,175.070229368645,139.224757625916,0.800307401276898
"Kentucky",2016,320.862173507463,209.878264925373,109.117304104478,1.70977145522388,0.15683302238806,0,0,112.92723880597,59.5127098880597,44.3828125,0.156716417910448,1.35611007462687,170.388875932836,148.32077891791,0.639692164179104
"Kentucky",2017,319.075316752698,218.740028155795,99.9232754575317,0.412013139371187,0,0,0,92.4751290473956,56.2130455185359,44.1347958704833,0,1.8376349131863,162.299741905209,154.296809009855,0.641130924448616
"Kentucky",2018,321.134712533077,224.317296127015,96.0784219388982,0.621962954053404,0.117031513110416,0,0,100.5276641809,57.8443589126774,42.3669713735867,0.0878037045946596,2.24344479191725,164.304907385134,153.929275920135,0.569280731296608
"Kentucky",2019,319.30543318649,241.013950073421,78.0837004405286,0.207782672540382,0,0,0,83.232990699951,55.1833088595203,42.6184532550171,0,1.464635340186,190.705947136564,126.404307391092,0.730543318649046
"Kentucky",2021,330.720215956809,237.596280743851,92.25374925015,0.826394721055789,0.0437912417516497,0,0,100.34325134973,57.7914817036593,42.0165566886623,0.131013797240552,2.04379124175165,165.178764247151,163.169046190762,0.197600479904019
"Louisiana",1999,350.723596387907,212.077476770056,108.378746237403,25.4460149195132,4.58251537756838,0.238843083366052,0,173.662609606072,96.2171181782489,44.4706190289229,0.191074466692841,16.8693888234524,275.692186886533,57.4121188326135,0.558827378615364
"Louisiana",2000,349.255976095618,191.205054780876,124.525771912351,26.909985059761,6.0707171314741,0.544447211155379,0,182.165961155378,98.6078187250996,46.7691733067729,0,2.91633466135458,240.984810756972,105.044073705179,0.310756972111554
"Louisiana",2001,344.116733895612,211.729984109522,118.398484292874,12.7849896100721,1.20327588314387,0,0,150.825571446033,75.8047915902701,44.5065395428432,0,3.92617039481726,228.602860286029,111.010878865664,0.576824349101577
"Louisiana",2002,340.983880815728,230.457931371352,103.091097814141,7.07949688606667,0.310782757357431,0.0445719868115765,0,139.779338136525,63.7558920503114,41.909879106118,1.28904628159726,2.80058615215533,218.741116131396,117.62132128465,0.531810965929906
"Louisiana",2003,341.039514050804,205.138299177813,120.155356485458,13.2527917535894,2.22726714934348,0.265799484599337,0,164.530617253651,75.080132531599,44.5961467664744,0,2.32912013744018,215.473186894097,122.745858387532,0.491348631733955
"Louisiana",2004,340.568507407861,216.407371127709,112.881719113506,10.344067589078,0.890535080200808,0.0448144973674544,0,145.565936084241,71.6223827598874,43.1351781559936,0.134443492102363,1.97183788416799,216.456593608424,121.519774703073,0.485857720093057
"Louisiana",2005,324.793630573248,169.647006369427,137.204203821656,15.8212738853503,2.08,0.0411464968152866,0,153.250063694268,84.7751592356688,48.6303184713376,0.0845859872611465,3.63694267515924,205.001656050955,115.888535031847,0.181910828025478
"Louisiana",2006,331.601663990658,170.639176762516,142.504305940739,15.9562107721501,2.50197051525325,0,0,160.13808203182,84.9732885710115,49.0734199386951,0,2.7988614800759,194.9572325208,133.484454824113,0.361115165669245
"Louisiana",2007,344.545128425886,195.931697517578,135.469220835127,11.7348256564787,1.35700961400488,0.0523748026976611,0,149.565504376525,75.8326876165877,46.7140192280098,0,3.5002152389152,189.50595494332,151.228296742718,0.310661500932702
"Louisiana",2008,336.33493227991,204.010863431151,126.773137697517,5.5,0.050931151241535,0,0,122.856941309255,67.8374717832957,44.6447516930023,0,3.53696388261851,191.450338600451,141.194272009029,0.153357787810384
"Louisiana",2009,346.762370853725,224.635943447526,117.437330070691,4.19303969548668,0.496057640021751,0,0,135.917482327352,61.9961935834693,43.8569874932028,0,2.33129418162045,194.104540511147,150.129282218597,0.197253942359978
"Louisiana",2010,348.337034529452,189.200947867299,150.555450236967,8.18632362897766,0.394312796208531,0,0,135.717129316181,71.7607312119161,47.5428571428571,0,2.02640487474611,190.981990521327,155.279214624238,0.049424509140149
"Louisiana",2011,352.995163240629,193.001746607551,149.578395808142,9.58242644095123,0.832594383984952,0,0,141.975144431009,73.5664382641408,47.3158672578261,0,1.56160150476958,185.791750638184,165.446056697568,0.195754400107484
"Louisiana",2012,353.769272020378,203.084863922778,146.271484113152,4.2178576216651,0.195066362783215,0,0,128.028019841802,67.175760825848,46.312642445368,0,1.69124547526478,183.381552486929,168.355945837244,0.340528220941145
"Louisiana",2013,355.042695130087,230.883789192795,122.265376917945,1.74743162108072,0.14609739826551,0,0,117.257771847899,60.0384256170781,43.8212141427618,0,1.6552368245497,183.414676450967,169.827484989993,0.145296864576384
"Louisiana",2014,349.690899226909,220.093584700936,126.967177539672,2.53411094534111,0.0960260409602604,0,0,117.014241150142,60.8910891089109,44.05899905059,0.0495049504950495,3.41109453411095,172.064695510647,173.968126949681,0.197477281974773
